reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.35,14
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.4,20
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.45,26
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.5,34
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.55,42
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.6,50
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.65,60
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.7,72
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.75,86
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.8,104
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.85,126
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.9,160
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.95,222
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.975,288
2025/1/18,wk inc covid hosp,3,2025/2/8,10,quantile,0.99,388
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.025,24
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.05,102
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.1,198
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.15,268
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.2,328
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.25,382
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.3,432
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.35,480
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.4,526
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.45,574
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.5,622
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.55,672
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.6,724
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.65,780
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.7,840
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.75,908
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.8,988
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.85,1084
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.9,1214
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.95,1420
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.975,1616
2025/1/18,wk inc covid hosp,0,2025/1/18,17,quantile,0.99,1864
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.1,26
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.15,98
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.2,160
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.25,218
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.3,272
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.35,326
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.4,378
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.45,432
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.5,486
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.55,544
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.6,606
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.65,674
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.7,748
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.75,832
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.8,932
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.85,1056
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.9,1224
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.95,1504
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.975,1780
2025/1/18,wk inc covid hosp,1,2025/1/25,17,quantile,0.99,2144
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.15,21
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.2,87
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.25,147
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.3,207
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.35,265
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.4,325
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.45,385
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.5,447
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.55,515
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.6,587
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.65,665
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.7,753
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.75,855
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.8,977
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.85,1129
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.9,1343
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.95,1707
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.975,2073
2025/1/18,wk inc covid hosp,2,2025/2/1,17,quantile,0.99,2571
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.2,47
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.25,115
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.3,183
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.35,249
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.4,319
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.45,389
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.5,463
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.55,543
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.6,629
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.65,725
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.7,833
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.75,959
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.8,1111
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.85,1307
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.9,1581
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.95,2059
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.975,2553
2025/1/18,wk inc covid hosp,3,2025/2/8,17,quantile,0.99,3237
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.025,14
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.05,72
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.1,146
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.15,200
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.2,246
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.25,288
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.3,328
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.35,364
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.4,402
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.45,440
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.5,478
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.55,518
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.6,558
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.65,604
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.7,652
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.75,708
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.8,772
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.85,850
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.9,954
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.95,1124
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.975,1286
2025/1/18,wk inc covid hosp,0,2025/1/18,18,quantile,0.99,1494
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.1,38
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.15,102
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.2,160
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.25,212
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.3,262
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.35,312
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.4,360
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.45,410
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.5,462
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.55,518
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.6,576
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.65,640
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.7,710
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.75,792
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.8,888
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.85,1008
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.9,1174
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.95,1450
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.975,1726
2025/1/18,wk inc covid hosp,1,2025/1/25,18,quantile,0.99,2092
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.15,39
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.2,103
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.25,161
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.3,219
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.35,277
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.4,335
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.45,395
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.5,457
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.55,523
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.6,595
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.65,675
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.7,765
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.75,867
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.8,993
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.85,1151
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.9,1373
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.95,1757
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.975,2149
2025/1/18,wk inc covid hosp,2,2025/2/1,18,quantile,0.99,2687
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.2,59
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.25,123
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.3,187
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.35,249
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.4,315
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.45,383
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.5,455
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.55,531
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.6,615
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.65,709
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.7,815
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.75,941
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.8,1093
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.85,1289
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.9,1567
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.95,2061
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.975,2577
2025/1/18,wk inc covid hosp,3,2025/2/8,18,quantile,0.99,3307
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.05,9
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.1,35
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.15,53
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.2,69
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.25,83
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.3,97
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.35,109
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.4,123
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.45,135
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.5,149
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.55,163
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.6,177
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.65,193
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.7,211
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.75,229
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.8,253
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.85,281
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.9,317
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.95,379
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.975,437
2025/1/18,wk inc covid hosp,0,2025/1/18,20,quantile,0.99,513
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.15,21
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.2,41
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.25,59
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.3,77
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.35,95
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.4,113
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.45,131
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.5,149
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.55,169
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.6,189
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.65,213
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.7,239
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.75,269
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.8,303
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.85,349
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.9,409
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.95,513
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.975,617
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.99,757
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.2,21
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.25,43
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.3,63
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.35,83
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.4,105
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.45,127
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.5,149
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.55,173
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.6,199
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.65,229
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.7,261
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.75,301
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.8,347
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.85,407
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.9,491
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.95,637
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.975,789
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.99,999
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.2,7
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.25,29
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.3,53
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.35,75
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.4,99
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.45,123
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.5,149
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.55,177
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.6,209
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.65,243
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.7,283
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.75,329
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.8,385
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.85,461
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.9,567
