state,date,value,location
CA,2025-04-12,609,06
CA,2025-04-19,522,06
CA,2025-04-26,530,06
CA,2025-05-03,481,06
CA,2025-05-10,490,06
CA,2025-05-17,476,06
CA,2025-05-24,583,06
CA,2025-05-31,588,06
CA,2025-06-07,593,06
CA,2025-06-14,525,06
CA,2025-06-21,549,06
CA,2025-06-28,568,06
CA,2025-07-05,626,06
CA,2025-07-12,674,06
CA,2025-07-19,731,06
CA,2025-07-26,732,06
CA,2025-08-02,920,06
CA,2025-08-09,1050,06
CA,2025-08-16,1208,06
CA,2025-08-23,1494,06
CA,2025-08-30,1591,06
CA,2025-09-06,1639,06
CA,2025-09-13,1453,06
CO,2024-11-09,145,08
CO,2024-11-16,163,08
CO,2024-11-23,150,08
CO,2024-11-30,171,08
CO,2024-12-07,183,08
CO,2024-12-14,173,08
CO,2024-12-21,228,08
CO,2024-12-28,289,08
CO,2025-01-04,335,08
CO,2025-01-11,236,08
CO,2025-01-18,172,08
CO,2025-01-25,166,08
CO,2025-02-01,153,08
CO,2025-02-08,135,08
CO,2025-02-15,131,08
CO,2025-02-22,102,08
CO,2025-03-01,81,08
CO,2025-03-08,96,08
CO,2025-03-15,104,08
CO,2025-03-22,79,08
CO,2025-03-29,72,08
CO,2025-04-05,65,08
CO,2025-04-12,64,08
CO,2025-04-19,56,08
CO,2025-04-26,38,08
CO,2025-05-03,42,08
CO,2025-05-10,26,08
CO,2025-05-17,51,08
CO,2025-05-24,44,08
CO,2025-05-31,41,08
CO,2025-06-07,43,08
CO,2025-06-14,32,08
CO,2025-06-21,44,08
CO,2025-06-28,31,08
CO,2025-07-05,30,08
CO,2025-07-12,32,08
CO,2025-07-19,47,08
CO,2025-07-26,39,08
CO,2025-08-02,51,08
CO,2025-08-09,71,08
CO,2025-08-16,85,08
CO,2025-08-23,102,08
CO,2025-08-30,97,08
CO,2025-09-06,82,08
CO,2025-09-13,98,08
CT,2024-11-09,82,09
CT,2024-11-16,70,09
CT,2024-11-23,79,09
CT,2024-11-30,68,09
CT,2024-12-07,94,09
CT,2024-12-14,101,09
CT,2024-12-21,96,09
CT,2024-12-28,160,09
CT,2025-01-04,236,09
CT,2025-01-11,227,09
CT,2025-01-18,188,09
CT,2025-01-25,157,09
CT,2025-02-01,190,09
CT,2025-02-08,166,09
CT,2025-02-15,149,09
CT,2025-02-22,126,09
CT,2025-03-01,118,09
CT,2025-03-08,84,09
CT,2025-03-15,78,09
CT,2025-03-22,79,09
CT,2025-03-29,73,09
CT,2025-04-05,65,09
CT,2025-04-12,64,09
CT,2025-04-19,58,09
CT,2025-04-26,98,09
CT,2025-05-03,60,09
CT,2025-05-10,50,09
CT,2025-05-17,42,09
CT,2025-05-24,27,09
CT,2025-05-31,30,09
CT,2025-06-07,35,09
CT,2025-06-14,26,09
CT,2025-06-21,29,09
CT,2025-06-28,35,09
CT,2025-07-05,29,09
CT,2025-07-12,32,09
CT,2025-07-19,13,09
CT,2025-07-26,22,09
CT,2025-08-02,34,09
CT,2025-08-09,46,09
CT,2025-08-16,43,09
CT,2025-08-23,53,09
CT,2025-08-30,71,09
CT,2025-09-06,53,09
CT,2025-09-13,53,09
DC,2024-11-09,9,11
DC,2024-11-16,6,11
DC,2024-11-23,16,11
DC,2024-11-30,10,11
DC,2024-12-07,13,11
DC,2024-12-14,16,11
DC,2024-12-21,21,11
DC,2024-12-28,24,11
DC,2025-01-04,25,11
DC,2025-01-11,24,11
DC,2025-01-18,22,11
DC,2025-01-25,29,11
DC,2025-02-01,30,11
DC,2025-02-08,26,11
DC,2025-02-15,13,11
DC,2025-02-22,22,11
DC,2025-03-01,25,11
DC,2025-03-08,17,11
DC,2025-03-15,21,11
DC,2025-03-22,19,11
DC,2025-03-29,22,11
DC,2025-04-05,18,11
DC,2025-04-12,18,11
DC,2025-04-19,8,11
DC,2025-04-26,7,11
DC,2025-05-03,8,11
DC,2025-05-10,12,11
DC,2025-05-17,4,11
DC,2025-05-24,4,11
DC,2025-05-31,9,11
DC,2025-06-07,11,11
DC,2025-06-14,10,11
DC,2025-06-21,6,11
DC,2025-06-28,4,11
DC,2025-07-05,6,11
DC,2025-07-12,6,11
DC,2025-07-19,6,11
DC,2025-07-26,4,11
DC,2025-08-02,13,11
DC,2025-08-09,14,11
DC,2025-08-16,27,11
DC,2025-08-23,31,11
DC,2025-08-30,36,11
DC,2025-09-06,33,11
DC,2025-09-13,24,11
DE,2024-11-09,20,10
DE,2024-11-16,18,10
DE,2024-11-23,20,10
DE,2024-11-30,26,10
DE,2024-12-07,24,10
DE,2024-12-14,25,10
DE,2024-12-21,42,10
DE,2024-12-28,48,10
DE,2025-01-04,80,10
DE,2025-01-11,41,10
DE,2025-01-18,42,10
DE,2025-01-25,21,10
DE,2025-02-01,32,10
DE,2025-02-08,31,10
DE,2025-02-15,28,10
DE,2025-02-22,23,10
DE,2025-03-01,23,10
DE,2025-03-08,35,10
DE,2025-03-15,41,10
DE,2025-03-22,25,10
DE,2025-03-29,17,10
DE,2025-04-05,22,10
DE,2025-04-12,18,10
DE,2025-04-19,14,10
DE,2025-04-26,13,10
DE,2025-05-03,8,10
DE,2025-05-10,7,10
DE,2025-05-17,7,10
DE,2025-05-24,6,10
DE,2025-05-31,7,10
DE,2025-06-07,9,10
DE,2025-06-14,7,10
DE,2025-06-21,6,10
DE,2025-06-28,7,10
DE,2025-07-05,2,10
DE,2025-07-12,3,10
DE,2025-07-19,5,10
DE,2025-07-26,5,10
DE,2025-08-02,11,10
DE,2025-08-09,26,10
DE,2025-08-16,11,10
DE,2025-08-23,16,10
DE,2025-08-30,11,10
DE,2025-09-06,20,10
DE,2025-09-13,22,10
FL,2024-11-09,421,12
FL,2024-11-16,334,12
FL,2024-11-23,257,12
FL,2024-11-30,320,12
FL,2024-12-07,299,12
FL,2024-12-14,332,12
FL,2024-12-21,398,12
FL,2024-12-28,432,12
FL,2025-01-04,644,12
FL,2025-01-11,571,12
FL,2025-01-18,544,12
FL,2025-01-25,616,12
FL,2025-02-01,613,12
FL,2025-02-08,609,12
FL,2025-02-15,494,12
FL,2025-02-22,460,12
FL,2025-03-01,447,12
FL,2025-03-08,380,12
FL,2025-03-15,443,12
FL,2025-03-22,396,12
FL,2025-03-29,399,12
FL,2025-04-05,365,12
FL,2025-04-12,306,12
FL,2025-04-19,317,12
FL,2025-04-26,316,12
FL,2025-05-03,310,12
FL,2025-05-10,324,12
FL,2025-05-17,306,12
FL,2025-05-24,332,12
FL,2025-05-31,378,12
FL,2025-06-07,416,12
FL,2025-06-14,500,12
FL,2025-06-21,600,12
FL,2025-06-28,678,12
FL,2025-07-05,782,12
FL,2025-07-12,860,12
FL,2025-07-19,898,12
FL,2025-07-26,1060,12
FL,2025-08-02,1160,12
FL,2025-08-09,1172,12
FL,2025-08-16,1302,12
FL,2025-08-23,1227,12
FL,2025-08-30,1434,12
FL,2025-09-06,1291,12
FL,2025-09-13,1117,12
GA,2024-11-09,89,13
GA,2024-11-16,80,13
GA,2024-11-23,76,13
GA,2024-11-30,84,13
GA,2024-12-07,114,13
GA,2024-12-14,159,13
GA,2024-12-21,171,13
GA,2024-12-28,232,13
GA,2025-01-04,302,13
GA,2025-01-11,251,13
GA,2025-01-18,257,13
GA,2025-01-25,211,13
GA,2025-02-01,288,13
GA,2025-02-08,312,13
GA,2025-02-15,262,13
GA,2025-02-22,247,13
GA,2025-03-01,263,13
GA,2025-03-08,279,13
GA,2025-03-15,306,13
GA,2025-03-22,279,13
GA,2025-03-29,233,13
GA,2025-04-05,199,13
GA,2025-04-12,169,13
GA,2025-04-19,151,13
GA,2025-04-26,160,13
GA,2025-05-03,103,13
GA,2025-05-10,107,13
GA,2025-05-17,90,13
GA,2025-05-24,82,13
GA,2025-05-31,85,13
GA,2025-06-07,76,13
GA,2025-06-14,62,13
GA,2025-06-21,83,13
GA,2025-06-28,86,13
GA,2025-07-05,85,13
GA,2025-07-12,113,13
GA,2025-07-19,119,13
GA,2025-07-26,159,13
GA,2025-08-02,181,13
GA,2025-08-09,230,13
GA,2025-08-16,297,13
GA,2025-08-23,373,13
GA,2025-08-30,375,13
GA,2025-09-06,367,13
GA,2025-09-13,225,13
HI,2024-11-09,22,15
HI,2024-11-16,20,15
HI,2024-11-23,13,15
HI,2024-11-30,10,15
HI,2024-12-07,15,15
HI,2024-12-14,13,15
HI,2024-12-21,13,15
HI,2024-12-28,9,15
HI,2025-01-04,23,15
HI,2025-01-11,27,15
HI,2025-01-18,18,15
HI,2025-01-25,12,15
HI,2025-02-01,10,15
HI,2025-02-08,13,15
HI,2025-02-15,10,15
HI,2025-02-22,16,15
HI,2025-03-01,18,15
HI,2025-03-08,15,15
HI,2025-03-15,8,15
HI,2025-03-22,17,15
HI,2025-03-29,13,15
HI,2025-04-05,14,15
HI,2025-04-12,12,15
HI,2025-04-19,18,15
HI,2025-04-26,21,15
HI,2025-05-03,18,15
HI,2025-05-10,27,15
HI,2025-05-17,32,15
HI,2025-05-24,32,15
HI,2025-05-31,24,15
HI,2025-06-07,21,15
HI,2025-06-14,21,15
HI,2025-06-21,36,15
HI,2025-06-28,23,15
HI,2025-07-05,36,15
HI,2025-07-12,38,15
HI,2025-07-19,59,15
HI,2025-07-26,55,15
HI,2025-08-02,82,15
HI,2025-08-09,75,15
HI,2025-08-16,91,15
HI,2025-08-23,74,15
HI,2025-08-30,86,15
HI,2025-09-06,63,15
HI,2025-09-13,56,15
IA,2024-11-09,50,19
IA,2024-11-16,43,19
IA,2024-11-23,55,19
IA,2024-11-30,54,19
IA,2024-12-07,87,19
IA,2024-12-14,84,19
IA,2024-12-21,87,19
IA,2024-12-28,127,19
IA,2025-01-04,175,19
IA,2025-01-11,163,19
IA,2025-01-18,147,19
IA,2025-01-25,163,19
IA,2025-02-01,131,19
IA,2025-02-08,121,19
IA,2025-02-15,116,19
IA,2025-02-22,88,19
IA,2025-03-01,74,19
IA,2025-03-08,74,19
IA,2025-03-15,51,19
IA,2025-03-22,47,19
IA,2025-03-29,55,19
IA,2025-04-05,42,19
IA,2025-04-12,23,19
IA,2025-04-19,34,19
IA,2025-04-26,46,19
IA,2025-05-03,38,19
IA,2025-05-10,36,19
IA,2025-05-17,28,19
IA,2025-05-24,21,19
IA,2025-05-31,13,19
IA,2025-06-07,14,19
IA,2025-06-14,11,19
IA,2025-06-21,19,19
IA,2025-06-28,9,19
IA,2025-07-05,6,19
IA,2025-07-12,10,19
IA,2025-07-19,16,19
IA,2025-07-26,8,19
IA,2025-08-02,23,19
IA,2025-08-09,36,19
IA,2025-08-16,32,19
IA,2025-08-23,55,19
IA,2025-08-30,52,19
IA,2025-09-06,58,19
IA,2025-09-13,69,19
ID,2024-11-09,35,16
ID,2024-11-16,22,16
ID,2024-11-23,22,16
ID,2024-11-30,23,16
ID,2024-12-07,34,16
ID,2024-12-14,46,16
ID,2024-12-21,36,16
ID,2024-12-28,56,16
ID,2025-01-04,58,16
ID,2025-01-11,47,16
ID,2025-01-18,33,16
ID,2025-01-25,26,16
ID,2025-02-01,25,16
ID,2025-02-08,32,16
ID,2025-02-15,37,16
ID,2025-02-22,26,16
ID,2025-03-01,30,16
ID,2025-03-08,39,16
ID,2025-03-15,28,16
ID,2025-03-22,27,16
ID,2025-03-29,26,16
ID,2025-04-05,32,16
ID,2025-04-12,20,16
ID,2025-04-19,16,16
ID,2025-04-26,21,16
ID,2025-05-03,18,16
ID,2025-05-10,31,16
ID,2025-05-17,26,16
ID,2025-05-24,20,16
ID,2025-05-31,16,16
ID,2025-06-07,11,16
ID,2025-06-14,18,16
ID,2025-06-21,17,16
ID,2025-06-28,12,16
ID,2025-07-05,13,16
ID,2025-07-12,18,16
ID,2025-07-19,25,16
ID,2025-07-26,14,16
ID,2025-08-02,23,16
ID,2025-08-09,20,16
ID,2025-08-16,31,16
ID,2025-08-23,37,16
ID,2025-08-30,31,16
ID,2025-09-06,43,16
ID,2025-09-13,23,16
IL,2024-11-09,233,17
IL,2024-11-16,219,17
IL,2024-11-23,257,17
IL,2024-11-30,274,17
IL,2024-12-07,327,17
IL,2024-12-14,439,17
IL,2024-12-21,555,17
IL,2024-12-28,809,17
IL,2025-01-04,1102,17
IL,2025-01-11,809,17
IL,2025-01-18,715,17
IL,2025-01-25,624,17
IL,2025-02-01,603,17
IL,2025-02-08,626,17
IL,2025-02-15,540,17
IL,2025-02-22,526,17
IL,2025-03-01,488,17
IL,2025-03-08,452,17
IL,2025-03-15,461,17
IL,2025-03-22,361,17
IL,2025-03-29,323,17
IL,2025-04-05,345,17
IL,2025-04-12,249,17
IL,2025-04-19,201,17
IL,2025-04-26,208,17
IL,2025-05-03,146,17
IL,2025-05-10,117,17
IL,2025-05-17,131,17
IL,2025-05-24,107,17
IL,2025-05-31,93,17
IL,2025-06-07,95,17
IL,2025-06-14,95,17
IL,2025-06-21,73,17
IL,2025-06-28,61,17
IL,2025-07-05,63,17
IL,2025-07-12,89,17
IL,2025-07-19,82,17
IL,2025-07-26,109,17
IL,2025-08-02,111,17
IL,2025-08-09,142,17
IL,2025-08-16,200,17
IL,2025-08-23,198,17
IL,2025-08-30,273,17
IL,2025-09-06,284,17
IL,2025-09-13,285,17
IN,2024-11-09,185,18
IN,2024-11-16,145,18
IN,2024-11-23,166,18
IN,2024-11-30,156,18
IN,2024-12-07,257,18
IN,2024-12-14,314,18
IN,2024-12-21,400,18
IN,2024-12-28,549,18
IN,2025-01-04,673,18
IN,2025-01-11,536,18
IN,2025-01-18,420,18
IN,2025-01-25,335,18
IN,2025-02-01,361,18
IN,2025-02-08,371,18
IN,2025-02-15,362,18
IN,2025-02-22,350,18
IN,2025-03-01,275,18
IN,2025-03-08,236,18
IN,2025-03-15,240,18
IN,2025-03-22,207,18
IN,2025-03-29,171,18
IN,2025-04-05,143,18
IN,2025-04-12,101,18
IN,2025-04-19,84,18
IN,2025-04-26,81,18
IN,2025-05-03,84,18
IN,2025-05-10,52,18
IN,2025-05-17,61,18
IN,2025-05-24,44,18
IN,2025-05-31,46,18
IN,2025-06-07,38,18
IN,2025-06-14,44,18
IN,2025-06-21,36,18
IN,2025-06-28,32,18
IN,2025-07-05,29,18
IN,2025-07-12,41,18
IN,2025-07-19,39,18
IN,2025-07-26,45,18
IN,2025-08-02,81,18
IN,2025-08-09,83,18
IN,2025-08-16,114,18
IN,2025-08-23,127,18
IN,2025-08-30,119,18
IN,2025-09-06,148,18
IN,2025-09-13,129,18
KS,2024-11-09,62,20
KS,2024-11-16,48,20
KS,2024-11-23,59,20
KS,2024-11-30,50,20
KS,2024-12-07,94,20
KS,2024-12-14,93,20
KS,2024-12-21,135,20
KS,2024-12-28,200,20
KS,2025-01-04,233,20
KS,2025-01-11,160,20
KS,2025-01-18,122,20
KS,2025-01-25,121,20
KS,2025-02-01,98,20
KS,2025-02-08,108,20
KS,2025-02-15,112,20
KS,2025-02-22,103,20
KS,2025-03-01,110,20
KS,2025-03-08,105,20
KS,2025-03-15,77,20
KS,2025-03-22,62,20
KS,2025-03-29,42,20
KS,2025-04-05,42,20
KS,2025-04-12,37,20
KS,2025-04-19,25,20
KS,2025-04-26,25,20
KS,2025-05-03,22,20
KS,2025-05-10,22,20
KS,2025-05-17,14,20
KS,2025-05-24,11,20
KS,2025-05-31,14,20
KS,2025-06-07,10,20
KS,2025-06-14,6,20
KS,2025-06-21,15,20
KS,2025-06-28,20,20
KS,2025-07-05,15,20
KS,2025-07-12,10,20
KS,2025-07-19,17,20
KS,2025-07-26,11,20
KS,2025-08-02,21,20
KS,2025-08-09,27,20
KS,2025-08-16,40,20
KS,2025-08-23,49,20
KS,2025-08-30,52,20
KS,2025-09-06,32,20
KS,2025-09-13,60,20
KY,2024-11-09,131,21
KY,2024-11-16,107,21
KY,2024-11-23,107,21
KY,2024-11-30,96,21
KY,2024-12-07,137,21
KY,2024-12-14,165,21
KY,2024-12-21,228,21
KY,2024-12-28,317,21
KY,2025-01-04,449,21
KY,2025-01-11,280,21
KY,2025-01-18,231,21
KY,2025-01-25,204,21
KY,2025-02-01,208,21
KY,2025-02-08,251,21
KY,2025-02-15,232,21
KY,2025-02-22,207,21
KY,2025-03-01,229,21
KY,2025-03-08,198,21
KY,2025-03-15,181,21
KY,2025-03-22,135,21
KY,2025-03-29,125,21
KY,2025-04-05,107,21
KY,2025-04-12,93,21
KY,2025-04-19,68,21
KY,2025-04-26,69,21
KY,2025-05-03,48,21
KY,2025-05-10,40,21
KY,2025-05-17,45,21
KY,2025-05-24,37,21
KY,2025-05-31,33,21
KY,2025-06-07,35,21
KY,2025-06-14,21,21
KY,2025-06-21,20,21
KY,2025-06-28,17,21
KY,2025-07-05,22,21
KY,2025-07-12,34,21
KY,2025-07-19,35,21
KY,2025-07-26,39,21
KY,2025-08-02,48,21
KY,2025-08-09,63,21
KY,2025-08-16,77,21
KY,2025-08-23,103,21
KY,2025-08-30,100,21
KY,2025-09-06,143,21
KY,2025-09-13,108,21
LA,2024-11-09,78,22
LA,2024-11-16,65,22
LA,2024-11-23,68,22
LA,2024-11-30,65,22
LA,2024-12-07,78,22
LA,2024-12-14,100,22
LA,2024-12-21,111,22
LA,2024-12-28,139,22
LA,2025-01-04,194,22
LA,2025-01-11,161,22
LA,2025-01-18,137,22
LA,2025-01-25,135,22
LA,2025-02-01,164,22
LA,2025-02-08,179,22
LA,2025-02-15,165,22
LA,2025-02-22,139,22
LA,2025-03-01,172,22
LA,2025-03-08,152,22
LA,2025-03-15,184,22
LA,2025-03-22,166,22
LA,2025-03-29,120,22
LA,2025-04-05,118,22
LA,2025-04-12,92,22
LA,2025-04-19,85,22
LA,2025-04-26,78,22
LA,2025-05-03,74,22
LA,2025-05-10,57,22
LA,2025-05-17,75,22
LA,2025-05-24,72,22
LA,2025-05-31,58,22
LA,2025-06-07,67,22
LA,2025-06-14,54,22
LA,2025-06-21,75,22
LA,2025-06-28,52,22
LA,2025-07-05,59,22
LA,2025-07-12,80,22
LA,2025-07-19,88,22
LA,2025-07-26,87,22
LA,2025-08-02,120,22
LA,2025-08-09,140,22
LA,2025-08-16,146,22
LA,2025-08-23,182,22
LA,2025-08-30,196,22
LA,2025-09-06,219,22
LA,2025-09-13,177,22
MA,2024-11-09,234,25
MA,2024-11-16,296,25
MA,2024-11-23,368,25
MA,2024-11-30,368,25
MA,2024-12-07,448,25
MA,2024-12-14,425,25
MA,2024-12-21,385,25
MA,2024-12-28,375,25
MA,2025-01-04,596,25
MA,2025-01-11,628,25
MA,2025-01-18,439,25
MA,2025-01-25,422,25
MA,2025-02-01,352,25
MA,2025-02-08,285,25
MA,2025-02-15,295,25
MA,2025-02-22,240,25
MA,2025-03-01,254,25
MA,2025-03-08,220,25
MA,2025-03-15,148,25
MA,2025-03-22,161,25
MA,2025-03-29,170,25
MA,2025-04-05,131,25
MA,2025-04-12,128,25
MA,2025-04-19,145,25
MA,2025-04-26,140,25
MA,2025-05-03,125,25
MA,2025-05-10,107,25
MA,2025-05-17,83,25
MA,2025-05-24,93,25
MA,2025-05-31,134,25
MA,2025-06-07,118,25
MA,2025-06-14,110,25
MA,2025-06-21,81,25
MA,2025-06-28,66,25
MA,2025-07-05,63,25
MA,2025-07-12,65,25
MA,2025-07-19,79,25
MA,2025-07-26,88,25
MA,2025-08-02,107,25
MA,2025-08-09,128,25
MA,2025-08-16,136,25
MA,2025-08-23,168,25
MA,2025-08-30,153,25
MA,2025-09-06,181,25
MA,2025-09-13,199,25
MD,2024-11-09,99,24
MD,2024-11-16,69,24
MD,2024-11-23,87,24
MD,2024-11-30,77,24
MD,2024-12-07,86,24
MD,2024-12-14,88,24
MD,2024-12-21,112,24
MD,2024-12-28,144,24
MD,2025-01-04,319,24
MD,2025-01-11,216,24
MD,2025-01-18,196,24
MD,2025-01-25,207,24
MD,2025-02-01,190,24
MD,2025-02-08,197,24
MD,2025-02-15,220,24
MD,2025-02-22,187,24
MD,2025-03-01,159,24
MD,2025-03-08,136,24
MD,2025-03-15,139,24
MD,2025-03-22,148,24
MD,2025-03-29,142,24
MD,2025-04-05,117,24
MD,2025-04-12,101,24
MD,2025-04-19,83,24
MD,2025-04-26,73,24
MD,2025-05-03,50,24
MD,2025-05-10,43,24
MD,2025-05-17,55,24
MD,2025-05-24,58,24
MD,2025-05-31,59,24
MD,2025-06-07,68,24
MD,2025-06-14,43,24
MD,2025-06-21,39,24
MD,2025-06-28,52,24
MD,2025-07-05,51,24
MD,2025-07-12,64,24
MD,2025-07-19,54,24
MD,2025-07-26,82,24
MD,2025-08-02,97,24
MD,2025-08-09,128,24
MD,2025-08-16,138,24
MD,2025-08-23,121,24
MD,2025-08-30,156,24
MD,2025-09-06,110,24
MD,2025-09-13,86,24
ME,2024-11-09,35,23
ME,2024-11-16,25,23
ME,2024-11-23,21,23
ME,2024-11-30,24,23
ME,2024-12-07,20,23
ME,2024-12-14,33,23
ME,2024-12-21,26,23
ME,2024-12-28,50,23
ME,2025-01-04,92,23
ME,2025-01-11,97,23
ME,2025-01-18,87,23
ME,2025-01-25,55,23
ME,2025-02-01,46,23
ME,2025-02-08,41,23
ME,2025-02-15,26,23
ME,2025-02-22,20,23
ME,2025-03-01,9,23
ME,2025-03-08,17,23
ME,2025-03-15,17,23
ME,2025-03-22,7,23
ME,2025-03-29,3,23
ME,2025-04-05,4,23
ME,2025-04-12,6,23
ME,2025-04-19,5,23
ME,2025-04-26,8,23
ME,2025-05-03,5,23
ME,2025-05-10,11,23
ME,2025-05-17,2,23
ME,2025-05-24,10,23
ME,2025-05-31,2,23
ME,2025-06-07,4,23
ME,2025-06-14,5,23
ME,2025-06-21,2,23
ME,2025-06-28,0,23
ME,2025-07-05,0,23
ME,2025-07-12,1,23
ME,2025-07-19,5,23
ME,2025-07-26,7,23
ME,2025-08-02,3,23
ME,2025-08-09,8,23
ME,2025-08-16,7,23
ME,2025-08-23,3,23
ME,2025-08-30,13,23
ME,2025-09-06,17,23
ME,2025-09-13,8,23
MI,2024-11-09,611,26
MI,2024-11-16,628,26
MI,2024-11-23,473,26
MI,2024-11-30,595,26
