output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.25,58,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.3,61,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.35,63,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.4,66,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.45,68,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.5,70,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.55,72,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.6,74,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.65,77,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.7,80,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.75,84,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.8,87,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.85,91,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.9,98,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.95,108.09999999999991,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.975,117.52499999999998,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.99,126.02999999999997,2025-05-03,wk inc covid hosp,0,2025-05-03,01
quantile,0.01,16,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.025,21.475,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.05,26,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.1,32,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.15,34.849999999999994,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.2,38,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.25,42,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.3,45,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.35,48,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.4,52,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.45,56,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.5,59,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.55,63,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.6,67,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.65,71,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.7,76.29999999999995,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.75,84.25,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.8,93,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.85,102,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.9,115,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.95,138,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.975,163.6249999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.99,190.05999999999995,2025-05-03,wk inc covid hosp,1,2025-05-10,01
quantile,0.01,2,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.025,3,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.05,4,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.1,5,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.15,6,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.2,7,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.25,8,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.3,9,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.35,9.649999999999977,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.4,10,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.45,11,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.5,12,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.55,13,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.6,13,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.65,14,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.7,16,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.75,17,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.8,19,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.85,21,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.9,24,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.95,30,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.975,36,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.99,43,2025-05-03,wk inc covid hosp,0,2025-05-03,05
quantile,0.01,0,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.025,1,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.05,1,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.1,2,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.15,2,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.2,3,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.25,4,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.3,4,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.35,5,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.4,5,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.45,6,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.5,7,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.55,8,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.6,9,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.65,10,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.7,11,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.75,12,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.8,14,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.85,17,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.9,20,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.95,30,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.975,41.04999999999973,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.99,60.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,05
quantile,0.01,35,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.025,39.475,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.05,45,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.1,52,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.15,56,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.2,60,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.25,63,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.3,66,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.35,70,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.4,74,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.45,77,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.5,80,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.55,83,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.6,87,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.65,91,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.7,96,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.75,103,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.8,110,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.85,119,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.9,132.10000000000014,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.95,154,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.975,175.52499999999986,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.99,213,2025-05-03,wk inc covid hosp,0,2025-05-03,09
quantile,0.01,27,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.025,34,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.05,38,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.1,45.900000000000006,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.15,51,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.2,56,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.25,61,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.3,66,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.35,71,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.4,75.60000000000002,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.45,81,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.5,85,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.55,90,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.6,96,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.65,105,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.7,114,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.75,127,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.8,142,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.85,162,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.9,190,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.95,267,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.975,354.52499999999986,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.99,456.15999999999985,2025-05-03,wk inc covid hosp,1,2025-05-10,09
quantile,0.01,1,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.025,2,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.05,3,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.1,5,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.15,5,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.2,6,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.25,7,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.3,8,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.35,9,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.4,10,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.45,11,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.5,12,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.55,13,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.6,13,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.65,15,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.7,16,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.75,17,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.8,19,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.85,21,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.9,24,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.95,31,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.975,36,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.99,43,2025-05-03,wk inc covid hosp,0,2025-05-03,10
quantile,0.01,0,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.025,1,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.05,2,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.1,3,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.15,4,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.2,5,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.25,6,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.3,6,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.35,7,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.4,8,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.45,9,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.5,10,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.55,11,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.6,13,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.65,14,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.7,16,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.75,18,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.8,20,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.85,23,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.9,27,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.95,35,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.975,46,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.99,73.01999999999998,2025-05-03,wk inc covid hosp,1,2025-05-10,10
quantile,0.01,6.990000000000002,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.025,8,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.05,10,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.1,12,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.15,14,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.2,15,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.25,16,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.3,18,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.35,19,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.4,20,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.45,21,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.5,22,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.55,23,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.6,24,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.65,26,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.7,27,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.75,29,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.8,31,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.85,33,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.9,36,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.95,41,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.975,47.024999999999864,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.99,54,2025-05-03,wk inc covid hosp,0,2025-05-03,15
quantile,0.01,3,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.025,5,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.05,7,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.1,10,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.15,11,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.2,13,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.25,15,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.3,16,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.35,18,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.4,20,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.45,21,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.5,23,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.55,24,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.6,26,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.65,29,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.7,31,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.75,34,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.8,37,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.85,41,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.9,45,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.95,56,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.975,65,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.99,82.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.01,20,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.025,22.975,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.05,26,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.1,29,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.15,31,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.2,33,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.25,35,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.3,37,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.35,38,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.4,40,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.45,42,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.5,43,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.55,45,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.6,47,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.65,49,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.7,51,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.75,53,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.8,56,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.85,60,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.9,65,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.95,74,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.975,83,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.99,95.01999999999998,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.01,16,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.025,18,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.05,22.950000000000003,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.1,26,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.15,29,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.2,32,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.25,35,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.3,37,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.35,40,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.4,42,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.45,45,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.5,47,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.55,50,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.6,53,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.65,56,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.7,60,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.75,65,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.8,71,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.85,78,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.9,88,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.95,111.04999999999995,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.975,134.02499999999986,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.99,175.01999999999998,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.01,3,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.025,4,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.05,5,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.1,7,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.15,8,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.2,9,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.25,10,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.3,11,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.35,11,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.4,12,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.45,13,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.5,14,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.55,15,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.6,16,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.65,16,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.7,17,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.75,18,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.8,20,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.85,21,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.9,23,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.95,27,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.975,30,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.99,34,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.01,1,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.025,3,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.05,4,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.1,5,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.15,6,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.2,7,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.25,8,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.3,9,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.35,9,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.4,10,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.45,11,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.5,12,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.55,13,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.6,14,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.65,15,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.7,16,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.75,17,2025-05-03,wk inc covid hosp,1,2025-05-10,16
